Date,Year,Quarter,Month,Week,Weekday,Day,DayOfYear,Revenue,PreChristmas,WeekdayRevenue_mean,WeekdayRevenue_median,WeekdayRevenue_IQR,MonthRevenue_mean,MonthRevenue_median,MonthRevenue_IQR,QuarterRevenue_mean,QuarterRevenue_median,QuarterRevenue_IQR,PreChristmasRevenue_mean,PreChristmasRevenue_std,RevenueLag_7d,RevenueLag_14d,RevenueLag_30d,RollingMean_7d,RollingStd_7d,RollingMax_7d,RollingMean_30d,RollingStd_30d,RollingMax_30d,UniqueProducts
2011-08-17,2011,3,8,33,2,17,229,0.0,0,256.6239130434783,0.0,251.99,186.27693548387097,0.0,98.88749999999999,243.2327272727273,0.0,397.615,187.71234939759037,426.7025834808099,0.0,0.0,677.99,350.7128571428571,733.7841105464721,1961.71,380.068,573.3924469596234,1961.71,0.0
2011-08-18,2011,3,8,33,3,18,230,131.85,0,388.29098901098905,157.8,645.6,186.27693548387097,0.0,98.88749999999999,243.2327272727273,0.0,397.615,187.71234939759037,426.7025834808099,493.28000000000003,867.5,1829.58,350.7128571428571,733.7841105464721,1961.71,357.4683333333333,574.6051077949296,1961.71,7.0
2011-08-19,2011,3,8,33,4,19,231,959.19,0,273.21439560439563,0.0,331.63,186.27693548387097,0.0,98.88749999999999,243.2327272727273,0.0,397.615,187.71234939759037,426.7025834808099,1961.71,0.0,0.0,299.08,734.7957337246869,1961.71,300.8773333333333,503.87034806060205,1961.71,47.0
2011-08-20,2011,3,8,33,5,20,232,0.0,0,0.0,0.0,0.0,186.27693548387097,0.0,98.88749999999999,243.2327272727273,0.0,397.615,187.71234939759037,426.7025834808099,0.0,0.0,836.2900000000001,155.86285714285714,357.62579766726003,959.19,332.85033333333337,514.4416027814027,1961.71,0.0
2011-08-21,2011,3,8,33,6,21,233,367.3,0,177.16736263736263,0.0,0.0,186.27693548387097,0.0,98.88749999999999,243.2327272727273,0.0,397.615,187.71234939759037,426.7025834808099,0.0,0.0,0.0,155.86285714285714,357.62579766726003,959.19,304.974,508.848594279958,1961.71,14.0
2011-08-22,2011,3,8,34,0,22,234,0.0,0,300.8840659340659,0.0,445.495,186.27693548387097,0.0,98.88749999999999,243.2327272727273,0.0,397.615,187.71234939759037,426.7025834808099,0.0,752.28,0.0,208.33428571428573,357.8912652308974,959.19,317.2173333333333,505.6664526381771,1961.71,0.0
2011-08-23,2011,3,8,34,1,23,235,0.0,0,270.17554347826086,0.0,442.985,186.27693548387097,0.0,98.88749999999999,243.2327272727273,0.0,397.615,187.71234939759037,426.7025834808099,0.0,0.0,0.0,208.33428571428573,357.8912652308974,959.19,317.2173333333333,505.6664526381771,1961.71,0.0
2011-08-24,2011,3,8,34,2,24,236,0.0,0,256.6239130434783,0.0,251.99,186.27693548387097,0.0,98.88749999999999,243.2327272727273,0.0,397.615,187.71234939759037,426.7025834808099,0.0,0.0,0.0,208.33428571428573,357.8912652308974,959.19,317.2173333333333,505.6664526381771,1961.71,0.0
2011-08-25,2011,3,8,34,3,25,237,0.0,0,388.29098901098905,157.8,645.6,186.27693548387097,0.0,98.88749999999999,243.2327272727273,0.0,397.615,187.71234939759037,426.7025834808099,131.85,493.28000000000003,221.97,208.33428571428573,357.8912652308974,959.19,317.2173333333333,505.6664526381771,1961.71,0.0
2011-08-26,2011,3,8,34,4,26,238,1364.84,0,273.21439560439563,0.0,331.63,186.27693548387097,0.0,98.88749999999999,243.2327272727273,0.0,397.615,187.71234939759037,426.7025834808099,959.19,1961.71,711.71,189.49857142857147,365.9660243988325,959.19,309.8183333333333,508.72290080894817,1961.71,65.0
2011-08-27,2011,3,8,34,5,27,239,0.0,0,0.0,0.0,0.0,186.27693548387097,0.0,98.88749999999999,243.2327272727273,0.0,397.615,187.71234939759037,426.7025834808099,0.0,0.0,1441.72,247.4485714285714,511.38406100270674,1364.84,331.5893333333333,539.5561782960796,1961.71,0.0
2011-08-28,2011,3,8,34,6,28,240,0.0,0,177.16736263736263,0.0,0.0,186.27693548387097,0.0,98.88749999999999,243.2327272727273,0.0,397.615,187.71234939759037,426.7025834808099,367.3,0.0,693.5400000000001,247.44857142857146,511.38406100270674,1364.84,283.532,500.0269436492118,1961.71,0.0
2011-08-29,2011,3,8,35,0,29,241,0.0,0,300.8840659340659,0.0,445.495,186.27693548387097,0.0,98.88749999999999,243.2327272727273,0.0,397.615,187.71234939759037,426.7025834808099,0.0,0.0,0.0,194.97714285714287,515.8610313419148,1364.84,260.414,496.43668082959283,1961.71,0.0
2011-08-30,2011,3,8,35,1,30,242,0.0,0,270.17554347826086,0.0,442.985,186.27693548387097,0.0,98.88749999999999,243.2327272727273,0.0,397.615,187.71234939759037,426.7025834808099,0.0,0.0,914.47,194.97714285714287,515.8610313419148,1364.84,260.414,496.43668082959283,1961.71,0.0
2011-08-31,2011,3,8,35,2,31,243,0.0,1,256.6239130434783,0.0,251.99,186.27693548387097,0.0,98.88749999999999,243.2327272727273,0.0,397.615,416.201914893617,787.001493627113,0.0,0.0,0.0,194.97714285714287,515.8610313419148,1364.84,229.93166666666664,482.77870224917945,1961.71,0.0
2011-09-01,2011,3,9,35,3,1,244,420.24,1,388.29098901098905,157.8,645.6,387.9943333333333,0.0,614.4275,243.2327272727273,0.0,397.615,416.201914893617,787.001493627113,,,,,,,,,,7.0
2011-09-02,2011,3,9,35,4,2,245,711.48,1,273.21439560439563,0.0,331.63,387.9943333333333,0.0,614.4275,243.2327272727273,0.0,397.615,416.201914893617,787.001493627113,,,,,,,,,,23.0
2011-09-03,2011,3,9,35,5,3,246,0.0,1,0.0,0.0,0.0,387.9943333333333,0.0,614.4275,243.2327272727273,0.0,397.615,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-09-04,2011,3,9,35,6,4,247,0.0,1,177.16736263736263,0.0,0.0,387.9943333333333,0.0,614.4275,243.2327272727273,0.0,397.615,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-09-05,2011,3,9,36,0,5,248,0.0,1,300.8840659340659,0.0,445.495,387.9943333333333,0.0,614.4275,243.2327272727273,0.0,397.615,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-09-06,2011,3,9,36,1,6,249,0.0,1,270.17554347826086,0.0,442.985,387.9943333333333,0.0,614.4275,243.2327272727273,0.0,397.615,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-09-07,2011,3,9,36,2,7,250,2715.8,1,256.6239130434783,0.0,251.99,387.9943333333333,0.0,614.4275,243.2327272727273,0.0,397.615,416.201914893617,787.001493627113,,,,,,,,,,137.0
2011-09-08,2011,3,9,36,3,8,251,0.0,1,388.29098901098905,157.8,645.6,387.9943333333333,0.0,614.4275,243.2327272727273,0.0,397.615,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-09-09,2011,3,9,36,4,9,252,0.0,1,273.21439560439563,0.0,331.63,387.9943333333333,0.0,614.4275,243.2327272727273,0.0,397.615,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-09-10,2011,3,9,36,5,10,253,0.0,1,0.0,0.0,0.0,387.9943333333333,0.0,614.4275,243.2327272727273,0.0,397.615,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-09-11,2011,3,9,36,6,11,254,0.0,1,177.16736263736263,0.0,0.0,387.9943333333333,0.0,614.4275,243.2327272727273,0.0,397.615,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-09-12,2011,3,9,37,0,12,255,0.0,1,300.8840659340659,0.0,445.495,387.9943333333333,0.0,614.4275,243.2327272727273,0.0,397.615,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-09-13,2011,3,9,37,1,13,256,0.0,1,270.17554347826086,0.0,442.985,387.9943333333333,0.0,614.4275,243.2327272727273,0.0,397.615,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-09-14,2011,3,9,37,2,14,257,566.7,1,256.6239130434783,0.0,251.99,387.9943333333333,0.0,614.4275,243.2327272727273,0.0,397.615,416.201914893617,787.001493627113,,,,,,,,,,37.0
2011-09-15,2011,3,9,37,3,15,258,553.18,1,388.29098901098905,157.8,645.6,387.9943333333333,0.0,614.4275,243.2327272727273,0.0,397.615,416.201914893617,787.001493627113,,,,,,,,,,21.0
2011-09-16,2011,3,9,37,4,16,259,0.0,1,273.21439560439563,0.0,331.63,387.9943333333333,0.0,614.4275,243.2327272727273,0.0,397.615,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-09-17,2011,3,9,37,5,17,260,0.0,1,0.0,0.0,0.0,387.9943333333333,0.0,614.4275,243.2327272727273,0.0,397.615,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-09-18,2011,3,9,37,6,18,261,0.0,1,177.16736263736263,0.0,0.0,387.9943333333333,0.0,614.4275,243.2327272727273,0.0,397.615,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-09-19,2011,3,9,38,0,19,262,414.28000000000003,1,300.8840659340659,0.0,445.495,387.9943333333333,0.0,614.4275,243.2327272727273,0.0,397.615,416.201914893617,787.001493627113,,,,,,,,,,19.0
2011-09-20,2011,3,9,38,1,20,263,1635.4,1,270.17554347826086,0.0,442.985,387.9943333333333,0.0,614.4275,243.2327272727273,0.0,397.615,416.201914893617,787.001493627113,,,,,,,,,,92.0
2011-09-21,2011,3,9,38,2,21,264,166.22,1,256.6239130434783,0.0,251.99,387.9943333333333,0.0,614.4275,243.2327272727273,0.0,397.615,416.201914893617,787.001493627113,,,,,,,,,,9.0
2011-09-22,2011,3,9,38,3,22,265,1103.72,1,388.29098901098905,157.8,645.6,387.9943333333333,0.0,614.4275,243.2327272727273,0.0,397.615,416.201914893617,787.001493627113,,,,,,,,,,66.0
2011-09-23,2011,3,9,38,4,23,266,2414.09,1,273.21439560439563,0.0,331.63,387.9943333333333,0.0,614.4275,243.2327272727273,0.0,397.615,416.201914893617,787.001493627113,,,,,,,,,,132.0
2011-09-24,2011,3,9,38,5,24,267,0.0,1,0.0,0.0,0.0,387.9943333333333,0.0,614.4275,243.2327272727273,0.0,397.615,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-09-25,2011,3,9,38,6,25,268,0.0,1,177.16736263736263,0.0,0.0,387.9943333333333,0.0,614.4275,243.2327272727273,0.0,397.615,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-09-26,2011,3,9,39,0,26,269,1050.4,1,300.8840659340659,0.0,445.495,387.9943333333333,0.0,614.4275,243.2327272727273,0.0,397.615,416.201914893617,787.001493627113,,,,,,,,,,52.0
2011-09-27,2011,3,9,39,1,27,270,517.7,1,270.17554347826086,0.0,442.985,387.9943333333333,0.0,614.4275,243.2327272727273,0.0,397.615,416.201914893617,787.001493627113,,,,,,,,,,12.0
2011-09-28,2011,3,9,39,2,28,271,1990.53,1,256.6239130434783,0.0,251.99,387.9943333333333,0.0,614.4275,243.2327272727273,0.0,397.615,416.201914893617,787.001493627113,,,,,,,,,,101.0
2011-09-29,2011,3,9,39,3,29,272,0.0,1,388.29098901098905,157.8,645.6,387.9943333333333,0.0,614.4275,243.2327272727273,0.0,397.615,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-09-30,2011,3,9,39,4,30,273,245.07999999999998,1,273.21439560439563,0.0,331.63,387.9943333333333,0.0,614.4275,243.2327272727273,0.0,397.615,416.201914893617,787.001493627113,,,,,,,,,,19.0
2011-10-01,2011,4,10,39,5,1,274,0.0,1,0.0,0.0,0.0,667.3025806451614,0.0,655.25,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-10-02,2011,4,10,39,6,2,275,0.0,1,177.16736263736263,0.0,0.0,667.3025806451614,0.0,655.25,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-10-03,2011,4,10,40,0,3,276,0.0,1,300.8840659340659,0.0,445.495,667.3025806451614,0.0,655.25,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-10-04,2011,4,10,40,1,4,277,0.0,1,270.17554347826086,0.0,442.985,667.3025806451614,0.0,655.25,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-10-05,2011,4,10,40,2,5,278,0.0,1,256.6239130434783,0.0,251.99,667.3025806451614,0.0,655.25,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-10-06,2011,4,10,40,3,6,279,347.34,1,388.29098901098905,157.8,645.6,667.3025806451614,0.0,655.25,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,21.0
2011-10-07,2011,4,10,40,4,7,280,886.44,1,273.21439560439563,0.0,331.63,667.3025806451614,0.0,655.25,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,50.0
2011-10-08,2011,4,10,40,5,8,281,0.0,1,0.0,0.0,0.0,667.3025806451614,0.0,655.25,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-10-09,2011,4,10,40,6,9,282,0.0,1,177.16736263736263,0.0,0.0,667.3025806451614,0.0,655.25,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-10-10,2011,4,10,41,0,10,283,1209.58,1,300.8840659340659,0.0,445.495,667.3025806451614,0.0,655.25,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,78.0
2011-10-11,2011,4,10,41,1,11,284,1021.84,1,270.17554347826086,0.0,442.985,667.3025806451614,0.0,655.25,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,68.0
2011-10-12,2011,4,10,41,2,12,285,1620.42,1,256.6239130434783,0.0,251.99,667.3025806451614,0.0,655.25,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,85.0
2011-10-13,2011,4,10,41,3,13,286,0.0,1,388.29098901098905,157.8,645.6,667.3025806451614,0.0,655.25,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-10-14,2011,4,10,41,4,14,287,0.0,1,273.21439560439563,0.0,331.63,667.3025806451614,0.0,655.25,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-10-15,2011,4,10,41,5,15,288,0.0,1,0.0,0.0,0.0,667.3025806451614,0.0,655.25,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-10-16,2011,4,10,41,6,16,289,0.0,1,177.16736263736263,0.0,0.0,667.3025806451614,0.0,655.25,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-10-17,2011,4,10,42,0,17,290,2511.1,1,300.8840659340659,0.0,445.495,667.3025806451614,0.0,655.25,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,109.0
2011-10-18,2011,4,10,42,1,18,291,774.95,1,270.17554347826086,0.0,442.985,667.3025806451614,0.0,655.25,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,26.0
2011-10-19,2011,4,10,42,2,19,292,1571.75,1,256.6239130434783,0.0,251.99,667.3025806451614,0.0,655.25,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,57.0
2011-10-20,2011,4,10,42,3,20,293,2009.41,1,388.29098901098905,157.8,645.6,667.3025806451614,0.0,655.25,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,94.0
2011-10-21,2011,4,10,42,4,21,294,798.37,1,273.21439560439563,0.0,331.63,667.3025806451614,0.0,655.25,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,35.0
2011-10-22,2011,4,10,42,5,22,295,0.0,1,0.0,0.0,0.0,667.3025806451614,0.0,655.25,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-10-23,2011,4,10,42,6,23,296,0.0,1,177.16736263736263,0.0,0.0,667.3025806451614,0.0,655.25,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-10-24,2011,4,10,43,0,24,297,430.27000000000004,1,300.8840659340659,0.0,445.495,667.3025806451614,0.0,655.25,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,13.0
2011-10-25,2011,4,10,43,1,25,298,0.0,1,270.17554347826086,0.0,442.985,667.3025806451614,0.0,655.25,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-10-26,2011,4,10,43,2,26,299,0.0,1,256.6239130434783,0.0,251.99,667.3025806451614,0.0,655.25,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-10-27,2011,4,10,43,3,27,300,0.0,1,388.29098901098905,157.8,645.6,667.3025806451614,0.0,655.25,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-10-28,2011,4,10,43,4,28,301,0.0,1,273.21439560439563,0.0,331.63,667.3025806451614,0.0,655.25,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-10-29,2011,4,10,43,5,29,302,0.0,1,0.0,0.0,0.0,667.3025806451614,0.0,655.25,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-10-30,2011,4,10,43,6,30,303,444.94,1,177.16736263736263,0.0,0.0,667.3025806451614,0.0,655.25,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,19.0
2011-10-31,2011,4,10,44,0,31,304,532.0600000000001,1,300.8840659340659,0.0,445.495,667.3025806451614,0.0,655.25,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,35.0
2011-11-01,2011,4,11,44,1,1,305,2030.0500000000002,1,270.17554347826086,0.0,442.985,430.6396666666667,148.85000000000002,887.6575,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,89.0
2011-11-02,2011,4,11,44,2,2,306,0.0,1,256.6239130434783,0.0,251.99,430.6396666666667,148.85000000000002,887.6575,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-11-03,2011,4,11,44,3,3,307,0.0,1,388.29098901098905,157.8,645.6,430.6396666666667,148.85000000000002,887.6575,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-11-04,2011,4,11,44,4,4,308,0.0,1,273.21439560439563,0.0,331.63,430.6396666666667,148.85000000000002,887.6575,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-11-05,2011,4,11,44,5,5,309,0.0,1,0.0,0.0,0.0,430.6396666666667,148.85000000000002,887.6575,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-11-06,2011,4,11,44,6,6,310,0.0,1,177.16736263736263,0.0,0.0,430.6396666666667,148.85000000000002,887.6575,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-11-07,2011,4,11,45,0,7,311,420.14,1,300.8840659340659,0.0,445.495,430.6396666666667,148.85000000000002,887.6575,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,26.0
2011-11-08,2011,4,11,45,1,8,312,0.0,1,270.17554347826086,0.0,442.985,430.6396666666667,148.85000000000002,887.6575,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-11-09,2011,4,11,45,2,9,313,571.76,1,256.6239130434783,0.0,251.99,430.6396666666667,148.85000000000002,887.6575,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,17.0
2011-11-10,2011,4,11,45,3,10,314,868.32,1,388.29098901098905,157.8,645.6,430.6396666666667,148.85000000000002,887.6575,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,39.0
2011-11-11,2011,4,11,45,4,11,315,1932.45,1,273.21439560439563,0.0,331.63,430.6396666666667,148.85000000000002,887.6575,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,62.0
2011-11-12,2011,4,11,45,5,12,316,0.0,1,0.0,0.0,0.0,430.6396666666667,148.85000000000002,887.6575,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-11-13,2011,4,11,45,6,13,317,2004.99,1,177.16736263736263,0.0,0.0,430.6396666666667,148.85000000000002,887.6575,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,66.0
2011-11-14,2011,4,11,46,0,14,318,280.51,1,300.8840659340659,0.0,445.495,430.6396666666667,148.85000000000002,887.6575,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,21.0
2011-11-15,2011,4,11,46,1,15,319,911.55,1,270.17554347826086,0.0,442.985,430.6396666666667,148.85000000000002,887.6575,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,47.0
2011-11-16,2011,4,11,46,2,16,320,270.32,1,256.6239130434783,0.0,251.99,430.6396666666667,148.85000000000002,887.6575,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,15.0
2011-11-17,2011,4,11,46,3,17,321,1385.16,1,388.29098901098905,157.8,645.6,430.6396666666667,148.85000000000002,887.6575,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,66.0
2011-11-18,2011,4,11,46,4,18,322,750.16,1,273.21439560439563,0.0,331.63,430.6396666666667,148.85000000000002,887.6575,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,43.0
2011-11-19,2011,4,11,46,5,19,323,0.0,1,0.0,0.0,0.0,430.6396666666667,148.85000000000002,887.6575,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-11-20,2011,4,11,46,6,20,324,834.16,1,177.16736263736263,0.0,0.0,430.6396666666667,148.85000000000002,887.6575,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,37.0
2011-11-21,2011,4,11,47,0,21,325,862.6,1,300.8840659340659,0.0,445.495,430.6396666666667,148.85000000000002,887.6575,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,48.0
2011-11-22,2011,4,11,47,1,22,326,1341.18,1,270.17554347826086,0.0,442.985,430.6396666666667,148.85000000000002,887.6575,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,77.0
2011-11-23,2011,4,11,47,2,23,327,112.33,1,256.6239130434783,0.0,251.99,430.6396666666667,148.85000000000002,887.6575,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,6.0
2011-11-24,2011,4,11,47,3,24,328,141.24,1,388.29098901098905,157.8,645.6,430.6396666666667,148.85000000000002,887.6575,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,8.0
2011-11-25,2011,4,11,47,4,25,329,125.35,1,273.21439560439563,0.0,331.63,430.6396666666667,148.85000000000002,887.6575,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,4.0
2011-11-26,2011,4,11,47,5,26,330,0.0,1,0.0,0.0,0.0,430.6396666666667,148.85000000000002,887.6575,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,0.0
2011-11-27,2011,4,11,47,6,27,331,445.31,1,177.16736263736263,0.0,0.0,430.6396666666667,148.85000000000002,887.6575,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,17.0
2011-11-28,2011,4,11,48,0,28,332,1850.3,1,300.8840659340659,0.0,445.495,430.6396666666667,148.85000000000002,887.6575,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,96.0
2011-11-29,2011,4,11,48,1,29,333,0.0,1,270.17554347826086,0.0,442.985,430.6396666666667,148.85000000000002,887.6575,374.559918699187,0.0,480.25,416.201914893617,787.001493627113,,,,,,,,,,0.0
